gold_answers_json,prediction,exact_match,f1,correct_em,token_confidences_json,generated_token_ids_json,seq_conf_mean,seq_conf_min,seq_conf_logmean,generated_length
"[""Katharina""]",Justus Jonas,0,0.0,0,"[0.9819257259368896, 0.9999749660491943, 0.9993058443069458, 0.9998782873153687, 0.9999392032623291, 0.9965812563896179, 0.9943661689758301, 0.8434419631958008, 0.9392571449279785, 0.9583491086959839, 0.9625236392021179, 0.9650115370750427, 0.9662688374519348, 0.9672072529792786, 0.9680253863334656, 0.9688952565193176, 0.9696993231773376, 0.9703840613365173, 0.9708957076072693]","[1142, 302, 8178, 9, 7, 1, 1, 1142, 1142, 1142, 1142, 1142, 1142, 1142, 1142, 1142, 1142, 1142, 1142]",0.9695752984599063,0.8434419631958008,-0.031559016870954686,19
"[""Luther""]",Justus Jonas,0,0.0,0,"[0.9887292981147766, 0.9999974966049194, 0.7970376014709473, 0.9995013475418091, 0.9999316930770874, 0.9982313513755798, 0.966022253036499, 0.9304292798042297, 0.9656234979629517, 0.9775581359863281, 0.9811344146728516, 0.9829692840576172, 0.9838967323303223, 0.9844746589660645, 0.9848950505256653, 0.9852402210235596, 0.9854835271835327, 0.9857116341590881, 0.9859107732772827]","[1142, 302, 8178, 9, 7, 1, 1, 1142, 1142, 1142, 1142, 1142, 1142, 1142, 1142, 1142, 1142, 1142, 1142]",0.9727778026932165,0.7970376014709473,-0.028751721035893747,19
"[""1545 and 1546""]",1545 and 1546,1,1.0,1,"[0.7330811619758606, 0.9716933369636536, 0.8805468678474426, 0.9998230338096619, 0.9999363422393799, 0.9448367357254028, 0.9968104958534241, 0.8272010087966919, 0.7984799146652222, 0.6782075762748718, 0.5628995895385742, 0.46557822823524475, 0.38879984617233276, 0.35242557525634766, 0.4044020175933838, 0.44707372784614563, 0.48052266240119934, 0.5111035704612732, 0.5372519493103027]","[627, 2128, 11, 627, 4448, 1, 1, 386, 386, 386, 386, 386, 386, 627, 627, 627, 627, 627, 627]",0.6831933495245481,0.35242557525634766,-0.44169076023302783,19
"[""Luther""]",Justus Jonas,0,0.0,0,"[0.9767705202102661, 0.9999641180038452, 0.9999445676803589, 0.9998834133148193, 0.9999423027038574, 0.9961981177330017, 0.9885581731796265, 0.8910756707191467, 0.938719630241394, 0.9543843269348145, 0.9571095705032349, 0.9588648676872253, 0.9586966037750244, 0.9580255746841431, 0.9579734802246094, 0.9580419063568115, 0.9585136771202087, 0.9591160416603088, 0.9598183631896973]","[1142, 302, 8178, 9, 7, 1, 1, 1142, 1142, 1142, 1142, 1142, 1142, 1142, 1142, 1142, 1142, 1142, 1142]",0.9669263645222312,0.8910756707191467,-0.03400884279756409,19
"[""poor physical health""]",Poor physical health,1,1.0,1,"[0.2985069155693054, 0.9843412041664124, 0.9998669624328613, 0.9693986773490906, 0.8416079878807068, 0.1521296501159668, 0.13141509890556335, 0.17326179146766663, 0.2158680409193039, 0.24099378287792206, 0.25532060861587524, 0.2666640281677246, 0.27222585678100586, 0.2753145098686218, 0.27750125527381897, 0.27977627515792847, 0.28138256072998047, 0.2829647958278656, 0.28257831931114197]","[21309, 1722, 533, 1, 1, 216, 216, 21309, 21309, 21309, 21309, 21309, 21309, 21309, 21309, 21309, 21309, 21309, 21309]",0.3937430695483559,0.13141509890556335,-1.1409353111249865,19
"[""poor physical health""]",poor physical health,1,1.0,1,"[0.8563606142997742, 0.9949955940246582, 0.9993902444839478, 0.717661440372467, 0.696569561958313, 0.8219746351242065, 0.5206318497657776, 0.7799519896507263, 0.8208538293838501, 0.8334822654724121, 0.8352642059326172, 0.8367944955825806, 0.8379602432250977, 0.838761568069458, 0.8396257758140564, 0.8406811952590942, 0.8414909839630127, 0.8416171669960022, 0.8422491550445557]","[2714, 1722, 533, 1, 263, 263, 2714, 2714, 2714, 2714, 2714, 2714, 2714, 2714, 2714, 2714, 2714, 2714, 2714]",0.820858779706453,0.5206318497657776,-0.20561568375841185,19
"[""Luther""]",His wife,0,0.0,0,"[0.436583012342453, 0.7688052654266357, 0.7411840558052063, 0.9845985174179077, 0.34550419449806213, 0.4211905002593994, 0.4745197296142578, 0.4785289168357849, 0.47512105107307434, 0.48385053873062134, 0.4864136576652527, 0.4856710135936737, 0.4839055836200714, 0.48195937275886536, 0.4803781807422638, 0.47915583848953247, 0.477170467376709, 0.4742083251476288, 0.47392067313194275]","[978, 2512, 1, 1, 978, 978, 978, 978, 978, 978, 978, 978, 978, 978, 978, 978, 978, 978, 978]",0.5227720470804917,0.34550419449806213,-0.6782681603834625,19
"[""Katharina""]",Justus Jonas,0,0.0,0,"[0.9639818072319031, 0.999980092048645, 0.999944806098938, 0.9998575448989868, 0.9999173879623413, 0.9950646758079529, 0.9949287176132202, 0.8186848759651184, 0.918487012386322, 0.941192090511322, 0.9475414156913757, 0.9510012269020081, 0.952390193939209, 0.953177809715271, 0.9541448950767517, 0.9549320340156555, 0.9557156562805176, 0.9564753174781799, 0.9570395946502686]","[1142, 302, 8178, 9, 7, 1, 1, 1142, 1142, 1142, 1142, 1142, 1142, 1142, 1142, 1142, 1142, 1142, 1142]",0.9586556396986309,0.8186848759651184,-0.04317503560784115,19
"[""Luther""]",wife,0,0.0,0,"[0.928893506526947, 0.9575413465499878, 0.8873972296714783, 0.765562891960144, 0.8698344826698303, 0.8980658650398254, 0.9073141813278198, 0.9127432703971863, 0.9140092730522156, 0.9161472320556641, 0.9176673889160156, 0.9192344546318054, 0.9201358556747437, 0.9206535220146179, 0.9211008548736572, 0.9218106865882874, 0.9223732352256775, 0.9227516651153564, 0.9230273365974426]","[2512, 1, 1, 2512, 2512, 2512, 2512, 2512, 2512, 2512, 2512, 2512, 2512, 2512, 2512, 2512, 2512, 2512, 2512]",0.9076981199415106,0.765562891960144,-0.09777452378680203,19
"[""Luther""]",Luther,1,1.0,1,"[0.9218997955322266, 0.9978860020637512, 0.9973722696304321, 0.8130757808685303, 0.6926060318946838, 0.49861547350883484, 0.6142128705978394, 0.6995697021484375, 0.7410488724708557, 0.7750022411346436, 0.7983899116516113, 0.8193545937538147, 0.8319482803344727, 0.8404315710067749, 0.8475285768508911, 0.8555014133453369, 0.8615413308143616, 0.8679153323173523, 0.8706799745559692]","[15026, 1, 1, 18393, 18393, 18393, 15026, 15026, 15026, 15026, 15026, 15026, 15026, 15026, 15026, 15026, 15026, 15026, 15026]",0.8076094749726748,0.49861547350883484,-0.22570454930329797,19
"[""Luther""]",Ronald Berger,0,0.0,0,"[0.725308358669281, 0.9999970197677612, 0.9999819993972778, 0.9942575693130493, 0.9688695073127747, 0.9915508031845093, 0.9670749306678772, 0.9125707745552063, 0.8533592224121094, 0.7877979874610901, 0.7325051426887512, 0.6794925928115845, 0.6362282633781433, 0.6024259924888611, 0.5745856165885925, 0.5463986396789551, 0.5240966081619263, 0.5005005598068237, 0.4993535280227661]","[18393, 5581, 49, 1, 1, 15026, 15026, 15026, 15026, 15026, 15026, 15026, 15026, 15026, 15026, 15026, 15026, 15026, 18393]",0.7629660587561758,0.4993535280227661,-0.3019456625550309,19
"[""Christian""]",Jewish,0,0.0,0,"[0.9629610776901245, 0.9606252312660217, 0.9801386594772339, 0.8357970118522644, 0.9261587858200073, 0.9375461339950562, 0.943554162979126, 0.9478129148483276, 0.9501633048057556, 0.9523553848266602, 0.9538315534591675, 0.9551399350166321, 0.9560465812683105, 0.9566531181335449, 0.9571928977966309, 0.9577764868736267, 0.9582487344741821, 0.9587311744689941, 0.9590533971786499]","[6692, 1, 1, 6692, 6692, 6692, 6692, 6692, 6692, 6692, 6692, 6692, 6692, 6692, 6692, 6692, 6692, 6692, 6692]",0.9478835024331745,0.8357970118522644,-0.05400535541986326,19
"[""anti-Judaic""]",merely anti-Judaic,0,0.6666666666666666,0,"[0.369901180267334, 0.4570016860961914, 0.9997758269309998, 0.9998695850372314, 0.9981098175048828, 0.9999842643737793, 0.9999039173126221, 0.9998530149459839, 0.9988201260566711, 0.9615282416343689, 0.5226216912269592, 0.24007399380207062, 0.2746298015117645, 0.31893131136894226, 0.33193695545196533, 0.33540475368499756, 0.3378409743309021, 0.33931806683540344, 0.3417355716228485]","[3, 8199, 1181, 18, 683, 76, 26, 9, 447, 1, 6279, 70, 3, 3, 3, 3, 3, 3, 3]",0.6224863568418905,0.24007399380207062,-0.6192770559880431,19
"[""German Lutheran clergy and theologians""]",German Lutheran clergy and theologians,1,1.0,1,"[0.4713385999202728, 0.9999659061431885, 0.999222993850708, 0.9999263286590576, 0.9741374254226685, 0.9997536540031433, 0.999976396560669, 0.9995498061180115, 0.9477173089981079, 0.9242508411407471, 0.5460529923439026, 0.6430862545967102, 0.5754668712615967, 0.5253996849060059, 0.4910629391670227, 0.4616934359073639, 0.4356386363506317, 0.4119355082511902, 0.38985708355903625]","[2968, 15026, 152, 29228, 11, 8, 11697, 3247, 1, 1, 8, 8, 8, 8, 8, 8, 8, 8, 8]",0.726106982482107,0.38985708355903625,-0.38415714430466513,19
"[""German""]",German,1,1.0,1,"[0.8019711971282959, 0.9927729964256287, 0.8020473718643188, 0.3601897060871124, 0.5827168226242065, 0.6582589149475098, 0.7021715044975281, 0.7294195890426636, 0.7417625784873962, 0.7525233626365662, 0.759299099445343, 0.7656307220458984, 0.7697486281394958, 0.7718945741653442, 0.7739899754524231, 0.7766212821006775, 0.7785803079605103, 0.7804901003837585, 0.7816633582115173]","[2968, 1, 1, 2968, 2968, 2968, 2968, 2968, 2968, 2968, 2968, 2968, 2968, 2968, 2968, 2968, 2968, 2968, 2968]",0.741144846928747,0.3601897060871124,-0.31560270845185356,19
"[""Nazi Third Reich""]",during the Nazi Third Reich,0,0.8571428571428571,0,"[0.7947592735290527, 0.999688982963562, 0.9999817609786987, 0.9996592998504639, 0.9999998807907104, 0.9970985651016235, 0.985981822013855, 0.7110033631324768, 0.8399960398674011, 0.8667905926704407, 0.8722158074378967, 0.87176513671875, 0.8676356673240662, 0.8623898029327393, 0.8573706746101379, 0.8532098531723022, 0.8493269681930542, 0.8440529108047485, 0.8385624289512634]","[383, 8, 17562, 9879, 13875, 1, 1, 383, 383, 383, 383, 383, 383, 383, 383, 383, 383, 383, 383]",0.8900783595285917,0.7110033631324768,-0.12059685645726387,19
"[""Luther""]",Paul Rose,0,0.0,0,"[0.9995380640029907, 0.9999395608901978, 0.9973128437995911, 0.995735764503479, 0.9911088943481445, 0.998623251914978, 0.9990459084510803, 0.9991794228553772, 0.999206006526947, 0.9992430210113525, 0.9992781281471252, 0.9992984533309937, 0.9993147850036621, 0.9993253946304321, 0.9993334412574768, 0.9993484616279602, 0.9993632435798645, 0.9993719458580017, 0.9993829727172852]","[1838, 5088, 1, 1, 1838, 1838, 1838, 1838, 1838, 1838, 1838, 1838, 1838, 1838, 1838, 1838, 1838, 1838, 1838]",0.9985762928661547,0.9911088943481445,-0.001426704103202087,19
"[""Vater unser im Himmelreich""]",opening and closing stanzas,0,0.0,0,"[0.2597235441207886, 0.999388575553894, 0.9999822378158569, 0.9045627117156982, 0.9999163150787354, 0.9999998807907104, 0.9999308586120605, 0.9985872507095337, 0.9692450165748596, 0.9839147329330444, 0.11206667125225067, 0.0924203172326088, 0.06601264327764511, 0.06452416628599167, 0.062336843460798264, 0.06032850965857506, 0.06618928164243698, 0.06930433213710785, 0.07522851228713989]","[2101, 11, 6733, 3, 7, 14137, 9, 7, 1, 1, 27770, 27770, 23535, 23535, 23535, 2101, 2101, 2101, 2101]",0.5149296000599861,0.06032850965857506,-1.3200867365376958,19
"[""text""]",the text,1,1.0,1,"[0.4874534010887146, 0.9933527708053589, 0.8790750503540039, 0.5099502205848694, 0.23095767199993134, 0.29549169540405273, 0.3132120668888092, 0.3550921082496643, 0.3930094838142395, 0.4167042076587677, 0.43528106808662415, 0.45003175735473633, 0.4609907567501068, 0.46824008226394653, 0.473442941904068, 0.47738945484161377, 0.48085445165634155, 0.4842081069946289, 0.4863969385623932]","[8, 1499, 1, 11, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8]",0.4784807492243616,0.23095767199993134,-0.7919160703988645,19
"[""multiple""]",multiple revisions,0,0.6666666666666666,0,"[0.9739844799041748, 0.9663110375404358, 0.9978190660476685, 0.9797462821006775, 0.7094616889953613, 0.8912884593009949, 0.9538719058036804, 0.964984118938446, 0.9674692153930664, 0.968700110912323, 0.9693395495414734, 0.9699450731277466, 0.9704495072364807, 0.9707880616188049, 0.9710707068443298, 0.971339225769043, 0.9715544581413269, 0.9717884063720703, 0.9719353914260864]","[1317, 14724, 7, 1, 1, 1317, 1317, 1317, 1317, 1317, 1317, 1317, 1317, 1317, 1317, 1317, 1317, 1317, 1317]",0.9532550918428522,0.7094616889953613,-0.05026460326426213,19
"[""Luther""]",Luther's,0,0.0,0,"[0.9595699906349182, 0.5405164957046509, 0.9999582767486572, 0.3202863037586212, 0.9909108281135559, 0.17472007870674133, 0.506562352180481, 0.7526665329933167, 0.8391004204750061, 0.8802809119224548, 0.8988128900527954, 0.9124558568000793, 0.920109212398529, 0.9254949688911438, 0.9298150539398193, 0.933603048324585, 0.936415433883667, 0.9394878149032593, 0.9410476684570312]","[15026, 31, 7, 1, 1, 8, 15026, 15026, 15026, 15026, 15026, 15026, 15026, 15026, 15026, 15026, 15026, 15026, 15026]",0.8053586388889112,0.17472007870674133,-0.2897526114022928,19
"[""one stanza for each of the seven prayer petitions, plus opening and closing stanzas""]",one,0,0.14285714285714288,0,"[0.7861791849136353, 0.8630815148353577, 0.7272647023200989, 0.7122889161109924, 0.546311616897583, 0.5321579575538635, 0.5990047454833984, 0.6422802805900574, 0.6642510890960693, 0.6835373044013977, 0.6970633268356323, 0.7087900638580322, 0.7172660231590271, 0.7230629324913025, 0.7277923822402954, 0.7327397465705872, 0.7367393374443054, 0.7402556538581848, 0.7429637312889099]","[80, 1, 1, 2391, 2391, 80, 80, 80, 80, 80, 80, 80, 80, 80, 80, 80, 80, 80, 80]",0.69910686894467,0.5321579575538635,-0.36418181850711623,19
"[""20th-century""]",16th- and 20th-century versifications of the Lord's Prayer have adopted,0,0.19999999999999998,0,"[0.9635059833526611, 0.9999831914901733, 0.9998214840888977, 0.9989546537399292, 0.9999747276306152, 0.9999973773956299, 0.9995039701461792, 0.9999336004257202, 0.5482858419418335, 0.9996159076690674, 0.9983175992965698, 0.5659221410751343, 0.9995079040527344, 0.9999809265136719, 0.9985499978065491, 0.9974390268325806, 0.9993255138397217, 0.5557254552841187, 0.9927418231964111]","[898, 189, 18, 11, 460, 189, 18, 14006, 2676, 2420, 7, 13, 8, 2809, 31, 7, 23535, 43, 7546]",0.927215111883063,0.5482858419418335,-0.09533159956636073,19
"[""Luther's 1538 hymnic version""]",Versifications,0,0.0,0,"[0.2227545827627182, 0.9995515942573547, 0.9975666999816895, 0.7886450886726379, 0.9769594073295593, 0.11999243497848511, 0.10259262472391129, 0.17968791723251343, 0.20198726654052734, 0.21366330981254578, 0.2179991900920868, 0.2187478393316269, 0.21841849386692047, 0.21776704490184784, 0.2164042592048645, 0.2161027193069458, 0.2162122279405594, 0.2162041813135147, 0.214927539229393]","[13262, 2420, 7, 1, 1, 15026, 14877, 13262, 13262, 13262, 13262, 13262, 13262, 13262, 13262, 13262, 13262, 13262, 13262]",0.3555886537620896,0.10259262472391129,-1.3038912331552062,19
"[""modern texts""]",modern texts,1,1.0,1,"[0.9619300365447998, 0.9979832172393799, 0.6197778582572937, 0.8304891586303711, 0.19632554054260254, 0.4127422869205475, 0.635794460773468, 0.7583237886428833, 0.8139811158180237, 0.8517623543739319, 0.8769211173057556, 0.8950942754745483, 0.9064357876777649, 0.9140300154685974, 0.9194857478141785, 0.9246742725372314, 0.9289109110832214, 0.9325292706489563, 0.9350430965423584]","[941, 14877, 1, 1, 941, 941, 941, 941, 941, 941, 941, 941, 941, 941, 941, 941, 941, 941, 941]",0.805907069068206,0.19632554054260254,-0.2693145385795773,19
"[""Lessing""]",Franz Pieper,0,0.0,0,"[0.9678646922111511, 0.99969482421875, 0.9999717473983765, 0.9988521337509155, 0.9986348748207092, 0.45483291149139404, 0.5765554904937744, 0.7286840081214905, 0.7966683506965637, 0.8402640223503113, 0.8660058379173279, 0.8854070901870728, 0.898479700088501, 0.9076991677284241, 0.9144020080566406, 0.9205098152160645, 0.9252529740333557]","[18511, 11591, 883, 1, 1, 622, 18511, 18511, 18511, 18511, 18511, 18511, 18511, 18511, 18511, 18511, 18511]",0.8635164499282837,0.45483291149139404,-0.16537390664526616,17
"[""differed""]",differed from the later Lutheran theologians such as Johann Gerhard,0,0.19999999999999998,0,"[0.6905823945999146, 0.9977484345436096, 0.9999246597290039, 0.5384097695350647, 0.9431886672973633, 0.9992703795433044, 0.997292697429657, 0.9998582601547241, 0.9673556089401245, 0.9997310042381287, 0.9958363771438599, 0.909822404384613, 0.9988106489181519, 0.9997918009757996, 0.9999949932098389, 0.9999966621398926, 0.8234715461730957]","[7641, 15, 26, 45, 8, 865, 15026, 152, 8, 11697, 3247, 224, 38, 19719, 5744, 5651, 1]",0.9330050769974204,0.5384097695350647,-0.08126620963809247,17
"[""reached the same conclusion""]",orthodoxy,0,0.0,0,"[0.07454187422990799, 0.9978468418121338, 0.9986936450004578, 0.9647283554077148, 0.9814453721046448, 0.5741550922393799, 0.3669472634792328, 0.21922215819358826, 0.14553765952587128, 0.11985665559768677, 0.10957103967666626, 0.10262696444988251, 0.09749735891819, 0.09328453242778778, 0.09014241397380829, 0.08755548298358917, 0.08538145571947098]","[3, 28383, 63, 1, 1, 7641, 7641, 7641, 7641, 315, 315, 315, 315, 315, 315, 315, 315]",0.3593549509258831,0.07454187422990799,-1.5452163167165462,17
"[""Lutheran""]",Lutheran theologian Franz Pieper,0,0.4,0,"[0.9348005056381226, 0.9906497597694397, 0.9193496704101562, 0.9983280301094055, 0.6423047780990601, 0.707716166973114, 0.9998899698257446, 0.999944806098938, 0.9945412278175354, 0.9927507638931274, 0.2644951045513153, 0.6329948902130127, 0.7484986186027527, 0.7864810228347778, 0.805909276008606, 0.8218211531639099, 0.8338804244995117]","[15026, 152, 8, 11697, 152, 18511, 11591, 883, 1, 1, 1, 15026, 15026, 15026, 15026, 15026, 15026]",0.8279033040299135,0.2644951045513153,-0.22792220615602007,17
"[""Luther""]",Franz Pieper,0,0.0,0,"[0.7881905436515808, 0.9996325969696045, 0.9999594688415527, 0.9987004995346069, 0.9948683977127075, 0.5746254920959473, 0.25338056683540344, 0.3894900977611542, 0.38569602370262146, 0.40586355328559875, 0.4665583074092865, 0.5174799561500549, 0.5535754561424255, 0.581171452999115, 0.6031325459480286, 0.623778760433197, 0.6390842795372009]","[18511, 11591, 883, 1, 1, 15026, 15026, 19719, 19719, 18511, 18511, 18511, 18511, 18511, 18511, 18511, 18511]",0.6338345881770638,0.25338056683540344,-0.526449944609539,17
"[""resisting the Turks""]",non-religious war against the Turks,0,0.3333333333333333,0,"[0.3750230371952057, 0.9998257756233215, 0.9999129772186279, 0.9999997615814209, 0.9999995231628418, 0.9999464750289917, 0.7355369329452515, 0.9992367029190063, 0.9999772310256958, 0.9996260404586792, 0.9375501275062561, 0.9964132905006409, 0.1961953341960907, 0.25885534286499023, 0.2254650592803955, 0.21133774518966675, 0.23283109068870544]","[529, 18, 60, 2825, 2936, 615, 581, 8, 23694, 7, 1, 1, 3, 3, 3, 4761, 4761]",0.7157489674932817,0.1961953341960907,-0.5199374528964886,17
"[""enemies of Christ""]",a scourge sent to punish Christians by God,0,0.0,0,"[0.5314066410064697, 0.9782747030258179, 0.9969571828842163, 0.9936143755912781, 0.9999854564666748, 0.9999229907989502, 0.9578576683998108, 0.9974958300590515, 0.9999984502792358, 0.9998018145561218, 0.9984754920005798, 0.9999053478240967, 0.6564008593559265, 0.6594667434692383, 0.7748380899429321, 0.6858179569244385, 0.6445185542106628]","[3, 9, 3, 3523, 450, 397, 1622, 12, 24584, 11337, 57, 601, 1, 1, 38, 38, 38]",0.8749845974585589,0.5314066410064697,-0.15411319764575074,17
